"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:17 AM"
"Sample Rate","20"
"Duration","663"
"Segment","Session"
"Beacon Markers","96.462","165.803","234.178","302.979","371.131","438.614","506.436","575.25","663"
"Segment Times","1:36.462","1:09.341","1:08.375","1:08.801","1:08.152","1:07.483","1:07.822","1:08.814","1:27.750"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"5.350","10.5667","14","-0.0956","-0.0626","-0.2197","15.4660","-18.4567","1719.9813","14.9321","0.3476","9.1118","39.56960311","-104.83087874","0.59","0.07","0.79","68.2","2.4","34.6","35.6","4.1","3335","-10.0","-34.8","-137.4"
"5.400","10.5572","14","-0.0990","-0.0711","-0.2210","15.4034","-19.1193","1719.9910","14.9584","0.3640","8.7881","39.56960444","-104.83087830","0.60","0.09","0.80","70.3","0.5","37.8","35.6","4.1","3337","-12.1","-34.9","-135.7"
"5.450","10.5477","14","-0.1024","-0.0795","-0.2224","15.3408","-19.7819","1720.0007","14.9847","0.3805","8.4862","39.56960577","-104.83087785","0.61","0.12","0.81","66.5","5.7","38.0","35.6","4.1","3337","-14.3","-35.1","-133.8"
"5.500","10.4607","11","-0.1147","-0.0840","-0.2138","14.6978","-22.2843","1720.0813","15.0000","0.3795","7.4710","39.56960721","-104.83087781","0.62","0.15","0.81","59.1","4.1","33.4","35.6","4.1","3341","-16.4","-35.3","-131.8"
"5.550","10.2560","11","-0.1316","-0.0690","-0.1942","11.8842","-25.9455","1720.2386","14.9225","0.3313","6.2912","39.56960877","-104.83087875","0.61","0.18","0.79","43.1","6.3","32.7","35.6","4.1","3350","-18.4","-35.5","-129.8"
"5.600","10.2687","11","-0.1381","-0.0563","-0.1809","11.7061","-27.5495","1720.3960","14.9000","0.2995","5.9323","39.56961033","-104.83087896","0.59","0.19","0.78","33.3","5.7","32.2","35.6","4.1","3413","-20.2","-35.7","-127.7"
"5.650","9.6518","11","-0.1556","-0.0446","-0.2363","9.3361","-31.3346","1720.5424","14.8725","0.2745","4.9023","39.56961124","-104.83087989","0.60","0.20","0.81","26.4","14.2","28.0","35.6","4.1","3513","-21.8","-36.0","-125.6"
"5.700","9.6410","11","-0.1850","-0.0345","-0.3452","6.2417","-37.5618","1720.6825","14.8000","0.2548","4.0850","39.56961290","-104.83088100","0.59","0.23","0.81","20.9","18.0","24.1","35.6","4.1","3574","-23.0","-36.1","-123.5"
"5.750","9.7566","9","-0.2187","-0.0170","-0.4622","3.9538","-44.6826","1720.8203","14.8000","0.2578","3.4752","39.56961491","-104.83088192","0.55","0.25","0.79","19.5","12.3","26.0","35.6","4.1","3612","-23.9","-36.2","-121.5"
"5.800","9.9186","8","-0.2446","0.0046","-0.3773","2.2768","-50.1409","1720.9485","14.7000","0.2598","3.1483","39.56961676","-104.83088278","0.55","0.25","0.78","20.0","8.9","29.5","35.6","4.0","3637","-24.4","-36.2","-119.5"
"5.850","10.0594","8","-0.2579","0.0226","-0.3035","1.2450","-52.8524","1721.0966","14.6725","0.2473","3.0292","39.56961890","-104.83088360","0.56","0.24","0.81","20.4","13.7","28.8","35.6","4.1","3658","-24.6","-36.2","-117.6"
"5.900","10.2878","8","-0.2649","0.0350","-0.3509","1.6392","-54.0836","1721.2576","14.6000","0.2400","3.0274","39.56962106","-104.83088419","0.54","0.23","0.84","21.3","18.4","25.4","35.6","4.1","3658","-24.7","-36.2","-115.7"
"5.950","10.0462","8","-0.2725","0.0431","-0.4300","-4.0349","-55.3465","1721.4210","14.5225","0.2245","2.8889","39.56962284","-104.83088633","0.53","0.18","0.85","30.8","14.5","23.4","35.6","4.1","3651","-24.7","-36.1","-113.8"
"6.000","9.8579","9","-0.2729","0.0528","-0.6079","-9.7687","-55.0513","1721.5793","14.4975","0.2200","2.8500","39.56962457","-104.83088854","0.55","0.19","0.85","35.8","15.0","30.4","35.6","4.1","3661","-24.7","-36.0","-111.9"
"6.050","10.2339","9","-0.2749","0.0567","-0.6340","-13.0355","-55.0024","1721.7299","14.4000","0.2200","2.9613","39.56962674","-104.83089048","0.53","0.24","0.84","25.8","19.1","32.5","35.6","4.1","3654","-24.8","-36.0","-109.9"
"6.100","10.2980","9","-0.2612","0.0522","-0.7121","-14.6462","-51.7836","1721.8787","14.3475","0.2148","3.1650","39.56962864","-104.83089189","0.53","0.25","0.83","13.7","14.8","28.3","35.6","4.1","3656","-24.9","-36.0","-108.0"
"6.150","10.3205","9","-0.2561","0.0364","-0.6254","-15.9637","-50.3686","1722.0228","14.3000","0.2100","3.2611","39.56963049","-104.83089330","0.52","0.24","0.82","9.3","11.9","27.2","35.6","4.1","3665","-25.0","-36.0","-105.9"
"6.200","10.3085","9","-0.2399","0.0434","-0.7625","-17.5558","-46.9263","1722.1440","14.2975","0.2202","3.4962","39.56963226","-104.83089464","0.51","0.24","0.82","7.0","12.4","28.8","35.6","4.1","3673","-25.0","-36.0","-104.0"
"6.250","10.4418","9","-0.1933","0.0543","-0.7095","-19.6248","-37.5434","1722.2472","14.2000","0.2300","4.4265","39.56963404","-104.83089613","0.52","0.20","0.83","13.8","13.4","26.7","35.6","4.1","3669","-24.8","-35.9","-102.0"
"6.300","10.6226","8","-0.1645","0.0542","-0.7501","-21.2265","-31.6780","1722.3527","14.2000","0.2352","5.3370","39.56963591","-104.83089764","0.53","0.19","0.85","17.8","10.0","29.2","35.6","4.0","3672","-24.4","-35.8","-100.0"
"6.350","10.7292","8","-0.1495","0.0541","-0.7854","-22.2546","-28.5377","1722.4406","14.2000","0.2400","5.9837","39.56963765","-104.83089898","0.54","0.19","0.86","9.6","15.9","28.7","35.6","4.0","3668","-23.9","-35.7","-97.9"
"6.400","10.7701","8","-0.1475","0.0438","-0.9107","-23.8407","-27.8944","1722.5215","14.1000","0.2403","6.1450","39.56963926","-104.83090020","0.54","0.17","0.86","11.0","14.1","26.0","35.6","4.1","3663","-23.3","-35.5","-96.0"
"6.450","10.7642","9","-0.1926","0.0380","-0.8879","-26.8081","-36.1819","1722.6141","14.1000","0.2500","4.7349","39.56964080","-104.83090179","0.53","0.16","0.85","16.9","17.1","29.2","35.6","4.1","3655","-22.7","-35.4","-93.9"
"6.500","10.8276","9","-0.2266","0.0431","-0.9161","-28.6097","-42.3381","1722.6936","14.1000","0.2500","4.0702","39.56964248","-104.83090332","0.53","0.14","0.85","17.8","12.0","29.9","35.6","4.1","3648","-22.2","-35.2","-92.0"
"6.550","10.9773","9","-0.2132","0.0559","-0.9649","-30.2286","-39.5687","1722.7786","14.0225","0.2422","4.4153","39.56964413","-104.83090483","0.54","0.15","0.87","13.4","17.9","26.3","35.6","4.1","3644","-21.8","-35.1","-90.0"
"6.600","11.1151","9","-0.2019","0.0398","-1.0074","-32.1781","-37.1640","1722.8586","14.0000","0.2397","4.7601","39.56964575","-104.83090648","0.54","0.16","0.88","2.9","15.1","23.6","35.6","4.1","3653","-21.4","-34.9","-88.1"
"6.650","11.2200","9","-0.2015","0.0252","-1.0113","-34.7555","-36.8689","1722.9440","14.0000","0.2300","4.8434","39.56964739","-104.83090825","0.52","0.15","0.87","4.0","9.7","23.0","35.6","4.1","3657","-21.0","-34.7","-86.3"
"6.700","11.1380","9","-0.2074","0.0211","-1.0301","-36.9774","-37.8258","1723.0134","13.9475","0.2300","4.6864","39.56964885","-104.83090979","0.53","0.13","0.87","7.0","8.1","22.5","35.6","4.1","3662","-20.5","-34.5","-84.4"
"6.750","11.0382","9","-0.2108","0.0194","-1.0129","-37.6403","-38.3314","1723.0857","13.9000","0.2222","4.5831","39.56965030","-104.83091113","0.52","0.13","0.88","1.1","13.4","17.0","35.6","4.1","3656","-20.0","-34.2","-82.7"
"6.800","11.0303","9","-0.2203","0.0097","-0.9575","-38.7227","-39.9562","1723.1620","13.8975","0.2200","4.3936","39.56965190","-104.83091263","0.51","0.15","0.87","1.7","10.1","18.9","35.6","4.1","3656","-19.4","-33.9","-81.1"
"6.850","11.2808","9","-0.2246","0.0125","-0.9345","-41.2179","-40.7001","1723.2454","13.8000","0.2200","4.4113","39.56965344","-104.83091453","0.50","0.15","0.86","4.1","15.5","21.7","35.6","4.1","3657","-18.8","-33.7","-79.5"
"6.900","11.3215","10","-0.2265","0.0260","-0.8482","-43.8281","-40.9588","1723.3236","13.8000","0.2148","4.3992","39.56965478","-104.83091642","0.53","0.12","0.87","6.6","14.5","21.4","35.6","4.1","3667","-18.2","-33.4","-78.1"
"6.950","11.2060","9","-0.2333","0.0510","-0.7817","-45.7926","-42.0323","1723.3992","13.8000","0.2100","4.2432","39.56965606","-104.83091806","0.54","0.08","0.88","13.3","13.6","20.8","35.6","4.1","3667","-17.6","-33.2","-76.6"
"7.000","11.4301","9","-0.2233","0.0889","-0.5496","-49.4926","-39.9340","1723.4904","13.7000","0.2097","4.5554","39.56965740","-104.83092028","0.52","0.09","0.89","9.3","8.1","20.8","35.6","4.1","3645","-17.1","-33.1","-75.2"
"7.050","11.6478","9","-0.2088","0.1289","-0.4921","-50.3191","-36.8059","1723.5905","13.7000","0.2000","5.0367","39.56965870","-104.83092235","0.52","0.08","0.88","3.3","3.3","20.7","35.6","4.1","3645","-16.6","-33.0","-73.8"
"7.100","11.8031","9","-0.1981","0.1599","-0.3922","-52.0708","-34.2353","1723.6963","13.6475","0.2000","5.4871","39.56965989","-104.83092449","0.52","0.08","0.86","1.7","4.0","17.8","35.6","4.1","3639","-16.2","-32.8","-72.4"
"7.150","12.0642","9","-0.1940","0.1747","-0.4097","-53.9514","-32.7396","1723.7885","13.6000","0.2077","5.8647","39.56966101","-104.83092675","0.51","0.10","0.87","-8.1","9.3","14.0","35.7","4.1","3641","-15.8","-32.7","-71.1"
"7.200","12.6037","9","-0.1930","0.1575","-0.3407","-54.3142","-31.7709","1723.8732","13.6000","0.2002","6.3138","39.56966238","-104.83092913","0.51","0.14","0.89","-29.8","6.0","5.1","35.7","4.1","3639","-15.3","-32.6","-69.9"
"7.250","12.9526","9","-0.1754","0.1484","-0.1721","-54.9337","-28.2550","1723.9803","13.5725","0.2100","7.2960","39.56966367","-104.83093144","0.51","0.13","0.88","-34.5","10.0","3.6","35.7","4.1","3636","-14.6","-32.4","-68.8"
"7.300","13.1135","9","-0.1582","0.1435","-0.1425","-57.2390","-24.9770","1724.0675","13.5000","0.2100","8.3560","39.56966466","-104.83093386","0.51","0.11","0.85","-19.5","10.6","4.6","35.7","4.0","3633","-13.7","-32.3","-67.8"
"7.350","13.4549","9","-0.1485","0.1348","-0.2226","-58.5106","-22.9764","1724.1442","13.5000","0.2023","9.3201","39.56966573","-104.83093632","0.52","0.09","0.85","-1.0","2.2","8.1","35.7","4.1","3634","-12.5","-32.1","-67.1"
"7.400","13.4038","10","-0.1420","0.1032","-0.1519","-59.9937","-21.5908","1724.2577","13.4975","0.1900","9.8805","39.56966675","-104.83093856","0.52","0.08","0.87","7.9","3.3","7.7","35.7","4.1","3636","-11.4","-31.9","-66.4"
"7.450","13.4411","10","-0.1201","0.0540","-0.0407","-61.3922","-18.0392","1724.3472","13.4000","0.1928","11.8587","39.56966766","-104.83094092","0.50","0.07","0.87","3.2","6.8","10.8","35.7","4.1","3638","-10.4","-31.7","-65.8"
"7.500","13.5480","10","-0.1045","0.0339","0.0639","-62.5474","-15.5893","1724.4364","13.4000","0.2000","13.8315","39.56966851","-104.83094321","0.51","0.05","0.88","-4.0","14.6","10.2","35.7","4.1","3630","-9.5","-31.5","-65.2"
"7.550","13.6050","9","-0.0786","0.0303","0.0602","-62.8415","-11.6768","1724.5090","13.4000","0.2000","18.5438","39.56966940","-104.83094555","0.48","0.07","0.87","-10.0","6.1","6.3","35.7","4.1","3626","-8.9","-31.4","-64.7"
"7.600","13.8142","9","-0.0608","0.0440","0.1029","-62.6904","-8.9999","1724.5730","13.3000","0.2000","24.4291","39.56967024","-104.83094795","0.47","0.08","0.87","-20.9","2.3","2.1","35.7","4.1","3620","-8.3","-31.2","-64.1"
"7.650","13.9430","9","-0.0512","0.0563","0.0091","-61.7872","-7.5311","1724.6389","13.3000","0.2000","29.4657","39.56967121","-104.83095008","0.49","0.08","0.86","-25.7","-6.1","4.7","35.7","4.1","3618","-7.8","-31.2","-63.6"
"7.700","13.7453","8","-0.0323","0.0676","0.1839","-62.4480","-4.7229","1724.7167","13.3000","0.2000","46.3199","39.56967197","-104.83095221","0.51","0.06","0.88","-16.1","12.8","3.8","35.7","4.1","3612","-7.2","-31.1","-63.2"
"7.750","13.9283","8","-0.0267","0.0625","0.2143","-63.4490","-3.8657","1724.7996","13.3000","0.2077","57.3440","39.56967279","-104.83095459","0.48","0.05","0.88","1.3","16.3","6.2","35.7","4.1","3601","-6.4","-31.0","-62.9"
"7.800","14.0753","9","-0.0417","0.0636","0.3206","-63.2589","-5.9853","1724.8844","13.2000","0.2100","37.4279","39.56967365","-104.83095699","0.47","0.03","0.86","9.3","0.7","13.1","35.7","4.1","3585","-5.7","-30.9","-62.6"
"7.850","14.5317","9","-0.0361","0.0941","0.3276","-64.1745","-5.1432","1724.9628","13.2000","0.2100","44.9678","39.56967449","-104.83095973","0.49","0.01","0.85","7.5","-1.4","12.9","35.7","4.1","3569","-5.1","-30.8","-62.3"
"7.900","14.8579","9","-0.0340","0.1072","0.3925","-64.8504","-4.7823","1725.0403","13.2000","0.2153","49.4473","39.56967529","-104.83096239","0.51","0.02","0.88","0.9","-0.4","8.6","35.7","4.1","3553","-4.6","-30.8","-62.0"
"7.950","14.7267","9","-0.0500","0.0881","0.4413","-65.2749","-6.9381","1725.1244","13.2000","0.2122","33.7819","39.56967612","-104.83096478","0.50","0.04","0.90","-10.8","5.4","5.4","35.7","4.1","3531","-4.2","-30.7","-61.6"
"8.000","14.5912","9","-0.0737","0.0628","0.4621","-65.0440","-10.1254","1725.2067","13.1000","0.2100","22.9350","39.56967685","-104.83096703","0.48","0.02","0.87","-12.9","-4.4","4.1","35.7","4.1","3511","-3.9","-30.6","-61.2"
"8.050","14.5751","10","-0.0722","0.0593","0.3802","-65.3425","-9.8485","1725.2723","13.1000","0.2100","23.5538","39.56967762","-104.83096936","0.47","0.00","0.83","-7.2","-9.6","5.8","35.7","4.1","3499","-3.7","-30.5","-60.7"
"8.100","14.9949","10","-0.0561","0.0564","0.3754","-64.9798","-7.6106","1725.3466","13.1000","0.1995","31.3580","39.56967862","-104.83097196","0.49","0.02","0.86","-11.3","-6.1","2.8","35.7","4.1","3467","-3.3","-30.5","-60.3"
"8.150","15.4174","10","-0.0353","0.0493","0.3154","-65.5729","-4.7513","1725.4016","13.1000","0.1900","51.6435","39.56967949","-104.83097467","0.52","0.05","0.90","-15.4","-1.8","1.4","35.7","4.1","3415","-2.9","-30.4","-60.0"
"8.200","15.5179","10","-0.0372","0.0323","0.2342","-65.8906","-4.9844","1725.4561","13.0000","0.1800","49.5497","39.56968037","-104.83097720","0.52","0.02","0.86","-6.2","-3.2","4.5","35.7","4.1","3361","-2.3","-30.4","-59.8"
"8.250","15.1795","10","-0.0361","0.0443","0.4585","-67.1769","-4.8185","1725.5752","13.0000","0.1800","50.1380","39.56968091","-104.83097968","0.50","-0.03","0.81","4.0","-22.0","7.0","35.7","4.1","3307","-1.6","-30.5","-59.5"
"8.300","14.8569","9","-0.0331","0.0439","0.5946","-68.2749","-4.3823","1725.6642","13.0000","0.1748","53.9567","39.56968157","-104.83098195","0.52","-0.02","0.85","-3.5","-22.6","3.7","35.7","4.0","3278","-1.1","-30.5","-59.3"
"8.350","15.1339","10","-0.0369","0.0341","0.4635","-68.3812","-4.8682","1725.7188","12.9225","0.1700","49.4767","39.56968229","-104.83098452","0.50","0.01","0.89","-14.2","0.5","0.3","35.6","4.1","3260","-0.7","-30.5","-59.1"
"8.400","15.8535","10","-0.0424","0.0080","0.3318","-66.6621","-5.5783","1725.7922","12.9000","0.1700","45.2319","39.56968337","-104.83098704","0.47","0.01","0.87","-12.8","26.4","0.6","35.6","4.1","3230","-0.3","-30.5","-58.9"
"8.450","15.7324","11","-0.0373","0.0089","0.4808","-66.2395","-4.9039","1725.8977","12.9000","0.1700","51.0586","39.56968427","-104.83098951","0.49","0.00","0.85","-6.1","17.3","2.4","35.6","4.1","3212","0.2","-30.5","-58.8"
"8.500","15.4829","11","-0.0445","0.0248","0.5092","-67.0029","-5.8305","1725.9827","12.8475","0.1752","42.2639","39.56968504","-104.83099195","0.50","-0.01","0.86","-3.3","-12.8","3.6","35.6","4.1","3200","0.6","-30.5","-58.6"
"8.550","15.4582","11","-0.0560","0.0292","0.5861","-68.3694","-7.3187","1726.0620","12.8000","0.1877","33.6161","39.56968576","-104.83099466","0.50","-0.01","0.86","-0.7","-23.3","5.2","35.6","4.1","3190","0.9","-30.5","-58.5"
"8.600","15.4049","11","-0.0372","0.0540","0.6694","-68.7086","-4.8551","1726.1326","12.8000","0.2000","50.4990","39.56968643","-104.83099725","0.52","-0.04","0.84","4.5","-14.9","3.8","35.6","4.1","3191","1.3","-30.5","-58.4"
"8.650","15.4723","10","-0.0219","0.0762","0.5345","-69.1520","-2.8336","1726.1915","12.8000","0.2027","86.9018","39.56968716","-104.83099983","0.52","-0.04","0.82","6.8","-20.7","3.9","35.6","4.1","3198","1.6","-30.5","-58.2"
"8.700","15.6517","10","-0.0222","0.0686","0.5139","-69.3680","-2.8489","1726.2610","12.7475","0.2100","87.4381","39.56968787","-104.83100256","0.49","-0.04","0.81","8.0","-23.5","5.4","35.6","4.1","3203","1.7","-30.5","-58.1"
"8.750","16.0698","10","-0.0393","0.0428","0.5448","-69.3001","-5.0038","1726.3267","12.7000","0.2100","51.1125","39.56968861","-104.83100548","0.46","-0.03","0.80","9.3","-15.8","5.1","35.6","4.1","3199","1.7","-30.5","-57.9"
"8.800","16.4932","10","-0.0554","0.0140","0.5124","-69.8864","-7.0281","1726.3767","12.7000","0.2103","37.3497","39.56968928","-104.83100848","0.58","-0.00","0.83","1.6","-1.8","5.5","35.6","4.1","3197","1.7","-30.5","-57.6"
"8.850","16.3271","9","-0.0448","0.0224","0.3959","-69.5636","-5.6714","1726.4111","12.7000","0.2200","45.8178","39.56968995","-104.83101085","0.66","-0.01","0.92","-10.4","15.4","1.1","35.6","4.1","3228","1.6","-30.5","-57.3"
"8.900","15.7368","10","-0.0258","0.0309","0.4774","-69.4527","-3.2636","1726.4285","12.6475","0.2148","76.7444","39.56969053","-104.83101296","0.50","-0.01","0.86","-7.1","-10.8","2.6","35.6","4.1","3278","1.6","-30.5","-57.0"
"8.950","15.9181","9","-0.0153","0.0188","0.3946","-67.9795","-1.9247","1726.4557","12.6000","0.2023","131.6305","39.56969138","-104.83101556","0.45","-0.02","0.74","-0.3","-26.0","5.6","35.6","4.1","3308","1.6","-30.4","-56.8"
"9.000","16.5524","9","-0.0301","0.0041","0.4377","-69.2821","-3.7826","1726.4919","12.6000","0.1797","69.6443","39.56969193","-104.83101865","0.52","-0.02","0.73","2.4","12.0","8.0","35.6","4.1","3360","1.7","-30.4","-56.6"
"9.050","15.9493","10","-0.0559","0.0024","0.5323","-71.6331","-7.0180","1726.5677","12.6000","0.1673","36.1701","39.56969224","-104.83102095","0.53","-0.03","0.92","-2.1","10.2","2.2","35.6","4.1","3378","1.9","-30.3","-56.4"
"9.100","15.8642","9","-0.0674","-0.0029","0.6177","-72.5134","-8.4605","1726.6306","12.5475","0.1600","29.8430","39.56969265","-104.83102342","0.57","-0.03","0.93","-6.4","7.0","0.1","35.6","4.1","3376","2.1","-30.1","-56.3"
"9.150","15.8635","10","-0.0713","-0.0053","0.6968","-71.8293","-8.9507","1726.6924","12.5000","0.1600","28.2073","39.56969324","-104.83102593","0.48","-0.05","0.76","19.5","6.7","8.1","35.7","4.1","3393","2.3","-30.1","-56.1"
"9.200","16.2342","11","-0.0729","0.0004","0.7534","-71.4857","-9.1598","1726.7471","12.5000","0.1600","28.2074","39.56969388","-104.83102859","0.43","-0.04","0.72","10.8","-10.6","6.1","35.7","4.1","3420","2.3","-30.1","-55.9"
"9.250","16.5994","11","-0.0338","0.0433","0.5588","-70.8508","-4.2515","1726.7412","12.5000","0.1600","62.1406","39.56969456","-104.83103127","0.52","-0.01","0.81","-9.1","-14.7","0.9","35.7","4.1","3488","2.3","-30.0","-55.7"
"9.300","16.5680","11","-0.0053","0.0754","0.3131","-71.2052","-0.6720","1726.7244","12.4475","0.1600","392.3931","39.56969504","-104.83103376","0.54","0.00","0.90","-16.5","-22.0","-2.1","35.7","4.1","3539","2.3","-30.0","-55.4"
"9.350","16.3772","11","0.0191","0.0733","0.2237","-72.1595","2.3601","1726.7418","12.4000","0.1678","110.4429","39.56969543","-104.83103625","0.45","-0.02","0.86","-12.6","-12.7","-2.5","35.7","4.1","3540","2.4","-30.1","-55.3"
"9.400","16.1357","11","0.0446","0.0536","-0.0070","-73.3173","5.4806","1726.7476","12.4000","0.1702","46.8573","39.56969587","-104.83103877","0.46","-0.03","0.82","-9.0","-0.8","-1.9","35.7","4.0","3545","2.6","-30.2","-55.1"
"9.450","16.4315","12","0.0588","0.0975","-0.1744","-72.0654","7.1808","1726.7722","12.4000","0.1828","36.4186","39.56969667","-104.83104132","0.52","-0.02","0.85","-6.4","1.7","-2.3","35.7","4.0","3556","2.8","-30.2","-55.0"
"9.500","16.7592","12","0.0207","0.1273","-0.4374","-71.0063","2.5215","1726.7776","12.3475","0.1848","105.7829","39.56969745","-104.83104397","0.50","-0.02","0.87","-2.8","-2.6","2.1","35.7","4.1","3545","3.2","-30.2","-55.0"
"9.550","17.2268","13","-0.0318","0.1105","-0.5344","-70.8597","-3.7801","1726.8141","12.3000","0.1800","72.5306","39.56969827","-104.83104685","0.47","-0.03","0.83","0.7","-0.8","5.3","35.7","4.1","3504","3.6","-30.2","-55.1"
"9.600","17.7089","13","-0.0472","0.1053","-0.6247","-70.2034","-5.5605","1726.8748","12.3000","0.1700","50.6875","39.56969936","-104.83104995","0.47","-0.04","0.87","-1.0","3.9","1.6","35.7","4.1","3470","4.0","-30.2","-55.1"
"9.650","17.8384","13","-0.0241","0.1178","-0.6617","-71.0233","-2.8113","1726.9073","12.2725","0.1700","100.9879","39.56970016","-104.83105287","0.47","-0.06","0.93","-10.7","25.4","-2.9","35.7","4.1","3483","4.2","-30.2","-55.1"
"9.700","17.6624","13","-0.0093","0.1303","-0.7036","-72.3901","-1.0719","1726.9498","12.2000","0.1647","262.2542","39.56970080","-104.83105574","0.47","-0.04","0.88","-6.9","24.4","-1.7","35.7","4.1","3579","4.5","-30.2","-55.1"
