"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","11:53 AM"
"Sample Rate","20"
"Duration","598"
"Segment","Session"
"Beacon Markers","98.564","168.236","236.564","305.968","374.718","442.696","509.789","598"
"Segment Times","1:38.564","1:09.672","1:08.328","1:09.404","1:08.750","1:07.978","1:07.093","1:28.211"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"5.350","7.3976","15","0.1102","-0.0013","-2.1927","-25.5247","30.0730","1742.3538","7.4000","0.1600","3.9150","39.56956979","-104.83100602","0.60","-0.44","0.70","-24.3","14.9","-23.2","35.2","4.0","3586","42.3","-40.0","-110.4"
"5.400","7.3242","15","0.1090","-0.0024","-2.3931","-23.8914","29.7751","1742.3385","7.4000","0.1600","3.9150","39.56957064","-104.83100650","0.60","-0.43","0.70","-24.5","14.9","-20.8","35.2","4.0","3590","42.3","-39.9","-112.3"
"5.450","7.5578","15","0.1166","0.0109","-2.4396","-22.2522","31.8485","1742.3256","7.4000","0.1600","3.7768","39.56957158","-104.83100701","0.59","-0.44","0.71","-21.9","13.5","-21.5","35.2","4.0","3583","42.4","-39.9","-114.3"
"5.500","7.3776","15","0.1156","0.0176","-2.6050","-18.1143","31.5038","1742.3197","7.4000","0.1600","3.7271","39.56957239","-104.83100729","0.59","-0.44","0.70","-20.5","22.7","-23.5","35.2","4.0","3578","42.4","-39.8","-116.3"
"5.550","7.5418","15","0.1187","0.0119","-2.5866","-18.2221","32.2239","1742.3204","7.4000","0.1660","3.7249","39.56957333","-104.83100779","0.58","-0.46","0.69","-12.9","23.9","-23.1","35.2","4.0","3587","42.3","-39.7","-118.4"
"5.600","7.4505","15","0.1248","-0.0141","-2.5953","-18.1700","33.8192","1742.3190","7.4000","0.1700","3.5062","39.56957417","-104.83100817","0.58","-0.47","0.68","0.7","26.9","-17.9","35.2","4.0","3591","42.1","-39.6","-120.3"
"5.650","7.4193","16","0.1249","-0.0236","-2.9377","-14.6009","33.9729","1742.2914","7.4000","0.1690","3.4757","39.56957500","-104.83100845","0.57","-0.45","0.68","-4.3","19.5","-16.6","35.2","4.0","3585","41.7","-39.5","-122.2"
"5.700","7.3338","16","0.1136","-0.0226","-3.2244","-13.1737","31.0949","1742.2828","7.3650","0.1600","3.7537","39.56957590","-104.83100878","0.57","-0.43","0.69","-12.4","14.7","-20.1","35.2","4.0","3589","41.2","-39.3","-124.1"
"5.750","7.3749","16","0.1141","-0.0172","-3.2659","-11.2057","31.4172","1742.2705","7.3000","0.1600","3.7360","39.56957679","-104.83100900","0.58","-0.43","0.70","-11.5","11.4","-20.0","35.2","4.0","3586","40.7","-39.1","-125.9"
"5.800","7.5137","16","0.1160","0.0001","-3.2812","-10.0406","32.0681","1742.2615","7.3000","0.1600","3.7291","39.56957783","-104.83100925","0.59","-0.43","0.71","-12.6","10.5","-19.2","35.2","4.0","3576","40.1","-39.0","-127.6"
"5.850","7.2033","16","0.1360","0.0150","-3.3581","-8.2593","37.6022","1742.2473","7.3000","0.1600","3.0489","39.56957861","-104.83100933","0.59","-0.41","0.72","-16.0","11.9","-17.4","35.2","4.0","3580","39.4","-38.8","-129.3"
"5.900","7.1519","16","0.1759","0.0260","-3.4909","-5.8396","48.4580","1742.2570","7.3000","0.1600","2.3489","39.56957952","-104.83100951","0.58","-0.40","0.72","-18.1","18.2","-18.0","35.2","4.0","3577","38.8","-38.6","-131.0"
"5.950","7.1970","16","0.1648","0.0021","-3.4755","-4.5886","45.1619","1742.2516","7.3000","0.1660","2.5363","39.56958043","-104.83100957","0.58","-0.39","0.72","-16.9","24.0","-19.1","35.2","4.0","3580","38.3","-38.5","-132.8"
"6.000","7.3120","15","0.1587","-0.0489","-3.6219","-3.9960","43.5271","1742.2319","7.3000","0.1700","2.6736","39.56958136","-104.83100962","0.58","-0.40","0.72","-13.5","23.5","-19.0","35.2","4.0","3577","37.9","-38.4","-134.5"
"6.050","7.4406","16","0.1169","-0.0739","-3.5014","-1.3238","32.4613","1742.2322","7.3000","0.1700","3.6481","39.56958232","-104.83100965","0.60","-0.41","0.72","-9.5","22.7","-20.1","35.2","4.0","3580","37.6","-38.4","-136.2"
"6.100","7.3981","16","0.0904","-0.0982","-3.7177","3.3142","25.6222","1742.2058","7.3000","0.1665","4.5954","39.56958329","-104.83100940","0.59","-0.40","0.73","-8.6","14.6","-18.7","35.2","4.0","3586","37.2","-38.3","-137.9"
"6.150","7.3263","16","0.0791","-0.1058","-3.9022","6.0144","22.9749","1742.1937","7.3000","0.1600","5.0752","39.56958418","-104.83100932","0.58","-0.41","0.72","6.3","11.3","-14.6","35.2","4.0","3586","36.8","-38.3","-139.5"
"6.200","6.7650","15","0.0431","-0.1049","-4.5936","5.6869","12.8470","1742.1692","7.3000","0.1855","8.3808","39.56958480","-104.83100922","0.59","-0.42","0.72","28.2","14.1","-5.9","35.2","4.0","3581","36.3","-38.2","-141.1"
"6.250","6.0065","16","0.0132","-0.0706","-6.1734","3.5196","4.0418","1742.1123","7.3000","0.2200","23.6523","39.56958516","-104.83100902","0.59","-0.39","0.72","34.2","11.1","-1.2","35.2","4.0","3570","35.5","-38.0","-142.6"
"6.300","5.7070","16","0.0095","-0.0325","-7.1385","1.1374","2.9902","1742.0674","7.2650","0.2200","30.3759","39.56958583","-104.83100908","0.57","-0.37","0.72","32.5","8.0","-3.4","35.2","4.0","3567","34.3","-37.8","-143.9"
"6.350","6.1024","16","0.0307","0.0110","-7.0062","1.8381","9.6839","1742.0505","7.2000","0.2140","10.0293","39.56958667","-104.83100900","0.57","-0.38","0.72","40.5","8.2","0.9","35.2","4.0","3587","32.9","-37.5","-144.9"
"6.400","6.8920","16","0.0478","0.0732","-6.2348","4.3245","15.0364","1742.0492","7.2000","0.2015","7.2949","39.56958780","-104.83100885","0.57","-0.38","0.73","44.7","11.0","2.2","35.2","4.0","3596","31.2","-37.2","-145.8"
"6.450","7.0734","16","0.0663","0.1354","-5.8765","5.3133","20.4180","1742.0385","7.2000","0.1890","5.5136","39.56958879","-104.83100877","0.55","-0.35","0.75","34.8","8.1","1.5","35.2","4.0","3592","29.3","-36.9","-146.5"
"6.500","7.2520","16","0.0879","0.1773","-5.8676","6.2901","26.0278","1742.0315","7.2000","0.1765","4.4345","39.56958972","-104.83100865","0.54","-0.31","0.77","20.5","3.6","-3.3","35.2","4.0","3589","27.1","-36.5","-147.0"
"6.550","7.5679","16","0.1221","0.2077","-5.4928","8.7153","34.5607","1742.0243","7.2000","0.1580","3.4851","39.56959072","-104.83100843","0.54","-0.27","0.80","4.3","2.2","-7.7","35.2","4.0","3589","25.2","-36.2","-147.5"
"6.600","8.0182","16","0.1491","0.2088","-5.0362","11.7641","40.1813","1742.0369","7.2000","0.1415","3.1759","39.56959185","-104.83100820","0.53","-0.24","0.80","-7.1","0.5","-11.4","35.2","4.0","3586","23.5","-35.9","-147.8"
"6.650","8.2407","16","0.1417","0.1796","-4.5011","14.4430","36.4579","1742.0441","7.2000","0.1400","3.5974","39.56959296","-104.83100784","0.55","-0.24","0.81","-5.9","19.5","-8.2","35.2","4.0","3586","22.1","-35.7","-148.2"
"6.700","8.3169","16","0.1125","0.1068","-4.6475","15.5834","27.9005","1742.0403","7.2000","0.1400","4.7443","39.56959390","-104.83100745","0.55","-0.24","0.81","-1.9","12.3","-4.6","35.2","4.0","3587","21.1","-35.5","-148.8"
"6.750","8.3608","16","0.0801","0.0301","-4.3829","15.1359","19.4438","1742.0505","7.2000","0.1460","6.8436","39.56959492","-104.83100719","0.54","-0.25","0.80","-1.9","3.8","-8.7","35.2","4.0","3586","20.4","-35.4","-149.3"
"6.800","8.2730","16","0.0617","0.0197","-4.4061","15.0707","14.8889","1742.0449","7.1150","0.1500","8.8435","39.56959583","-104.83100700","0.53","-0.25","0.80","-0.7","4.4","-9.6","35.2","4.0","3590","19.9","-35.3","-150.0"
"6.850","8.4336","15","0.0590","0.0290","-4.2603","16.9195","14.1686","1742.0491","7.1000","0.1510","9.4735","39.56959690","-104.83100665","0.53","-0.26","0.81","6.3","6.8","-10.9","35.2","4.0","3593","19.6","-35.2","-150.7"
"6.900","8.5422","15","0.0482","0.0502","-3.9775","16.1811","11.4963","1742.0573","7.1000","0.1600","11.8258","39.56959795","-104.83100637","0.52","-0.24","0.81","3.2","7.2","-8.9","35.2","4.0","3585","19.2","-35.2","-151.4"
"6.950","8.6917","15","0.0234","0.0464","-3.7622","16.4636","5.5294","1742.0659","7.1000","0.1600","25.0174","39.56959899","-104.83100597","0.51","-0.22","0.81","0.1","1.8","-10.5","35.2","4.0","3586","18.7","-35.2","-152.1"
"7.000","8.7142","16","0.0068","0.0526","-3.8523","17.5353","1.5931","1742.0563","7.1000","0.1600","87.0547","39.56960003","-104.83100562","0.53","-0.23","0.81","4.3","1.3","-7.4","35.2","4.0","3588","18.3","-35.1","-152.7"
"7.050","8.8695","16","-0.0054","0.0748","-3.6570","18.1398","-1.2416","1742.0468","7.1000","0.1600","113.6989","39.56960102","-104.83100513","0.54","-0.24","0.81","15.7","-9.0","-3.8","35.2","4.0","3587","17.9","-35.0","-153.2"
"7.100","9.0217","16","0.0122","0.0934","-3.5213","18.7631","2.7541","1742.0541","7.1000","0.1565","52.1345","39.56960214","-104.83100476","0.53","-0.26","0.81","30.6","-4.9","3.8","35.2","4.0","3593","17.4","-35.0","-153.7"
"7.150","9.2729","16","0.0261","0.0884","-3.2504","19.2942","5.8222","1742.0601","7.1000","0.1500","25.3482","39.56960326","-104.83100432","0.51","-0.27","0.79","45.5","8.6","8.7","35.2","4.0","3595","16.6","-34.9","-154.1"
"7.200","9.4137","16","0.0087","0.0821","-3.1516","17.8598","1.9139","1742.0602","7.1000","0.1500","78.2819","39.56960443","-104.83100392","0.47","-0.24","0.78","55.0","0.8","10.3","35.2","4.0","3590","15.6","-34.8","-154.2"
"7.250","9.2858","16","-0.0350","0.0624","-3.2076","16.5532","-7.5691","1742.0527","7.1000","0.1500","19.5253","39.56960554","-104.83100369","0.55","-0.20","0.82","46.6","0.8","8.9","35.2","4.0","3591","14.3","-34.7","-154.2"
"7.300","9.7432","16","-0.0621","0.0420","-3.1334","15.8002","-13.2746","1742.0431","7.0650","0.1500","11.6815","39.56960689","-104.83100325","0.61","-0.16","0.89","33.8","2.4","8.9","35.2","4.0","3589","12.7","-34.7","-154.1"
"7.350","9.6753","16","-0.0525","0.0302","-2.9514","16.8443","-11.1483","1742.0631","7.0000","0.1500","13.8126","39.56960798","-104.83100283","0.48","-0.15","0.85","16.5","-0.9","1.0","35.2","4.0","3585","10.9","-34.6","-153.8"
"7.400","9.5234","16","-0.0500","0.0457","-2.8329","17.1352","-10.5466","1742.0734","7.0000","0.1500","14.3714","39.56960912","-104.83100250","0.45","-0.12","0.79","21.7","-2.4","1.9","35.2","4.0","3581","9.2","-34.5","-153.4"
"7.450","9.7608","16","-0.0132","0.0742","-2.7231","17.4067","-2.7605","1742.0682","7.0000","0.1500","56.2766","39.56961044","-104.83100208","0.49","-0.13","0.83","52.8","0.8","12.5","35.2","4.0","3592","7.7","-34.3","-152.9"
"7.500","9.7897","16","0.0154","0.0641","-2.6904","16.3317","3.1635","1742.0664","7.0000","0.1500","49.2522","39.56961166","-104.83100179","0.52","-0.12","0.89","57.8","8.0","18.9","35.2","4.0","3618","6.2","-34.2","-152.2"
"7.550","9.8875","16","0.0203","0.0464","-2.3626","13.5801","4.1426","1742.0923","7.0000","0.1440","37.9867","39.56961293","-104.83100163","0.48","-0.04","0.87","8.5","6.3","3.8","35.2","4.0","3637","4.8","-34.0","-151.4"
"7.600","10.1274","16","0.0219","0.0339","-2.0400","14.5180","4.4353","1742.1176","7.0000","0.1400","36.3412","39.56961424","-104.83100125","0.45","0.01","0.82","-24.2","8.0","-7.0","35.2","4.0","3626","3.7","-33.9","-150.8"
"7.650","10.0501","15","0.0331","0.0534","-2.3046","16.7701","6.6545","1742.0930","7.0000","0.1400","24.0365","39.56961542","-104.83100068","0.49","-0.04","0.90","-5.4","-5.4","-7.2","35.2","4.0","3622","3.0","-33.8","-150.2"
"7.700","10.5146","15","0.0168","0.0657","-2.1713","19.2422","3.3511","1742.0963","7.0000","0.1400","49.9372","39.56961681","-104.83100011","0.54","-0.07","0.95","-0.4","-1.0","-8.5","35.2","4.0","3630","2.4","-33.7","-149.7"
"7.750","10.6789","16","0.0150","0.0607","-1.9244","18.6166","2.9509","1742.1013","7.0000","0.1400","57.5957","39.56961809","-104.83099970","0.50","-0.05","0.86","5.6","2.2","-5.5","35.2","4.0","3628","1.8","-33.7","-149.5"
"7.800","10.6169","16","-0.0075","0.0737","-1.7046","17.3517","-1.4646","1742.1223","7.0000","0.1400","115.3756","39.56961935","-104.83099932","0.48","-0.04","0.80","19.3","1.9","2.4","35.2","4.0","3614","1.5","-33.7","-149.5"
"7.850","10.0459","16","-0.0242","0.0562","-2.0008","16.1310","-4.6606","1742.1238","7.0000","0.1410","34.3056","39.56962054","-104.83099898","0.52","-0.02","0.85","11.2","-5.3","5.1","35.2","4.0","3604","1.3","-33.7","-149.6"
"7.900","10.2746","16","-0.0332","0.0491","-1.8017","14.8513","-6.3366","1742.1321","7.0000","0.1500","25.8066","39.56962185","-104.83099868","0.51","0.01","0.91","-8.6","6.0","0.5","35.2","4.0","3593","1.2","-33.7","-149.8"
"7.950","10.8937","16","-0.0458","0.0624","-1.2570","15.9086","-8.6575","1742.1758","6.9400","0.1500","20.0264","39.56962335","-104.83099831","0.45","-0.02","0.86","-0.8","8.7","0.5","35.2","4.0","3581","0.9","-33.7","-149.9"
"8.000","11.2883","16","-0.0683","0.0567","-1.0823","16.9448","-12.7790","1742.1859","6.9000","0.1500","14.0589","39.56962483","-104.83099786","0.45","-0.08","0.83","21.4","6.0","5.1","35.2","4.0","3575","0.6","-33.8","-149.9"
"8.050","11.2190","16","-0.0698","0.0684","-0.9123","15.2213","-12.9570","1742.1885","6.9000","0.1500","13.7807","39.56962626","-104.83099743","0.53","-0.07","0.88","36.3","18.5","12.7","35.2","4.0","3566","0.1","-33.8","-149.8"
"8.100","10.9784","16","-0.0097","0.0747","-0.9788","14.0887","-1.7891","1742.1929","6.9000","0.1535","97.6617","39.56962754","-104.83099717","0.52","-0.04","0.89","40.4","8.3","13.8","35.2","4.0","3558","-0.5","-33.8","-149.6"
"8.150","11.1671","16","0.0274","0.0778","-0.9775","13.1842","4.9523","1742.1970","6.9000","0.1600","35.8881","39.56962897","-104.83099686","0.48","-0.00","0.87","15.7","0.3","4.0","35.2","4.0","3555","-1.3","-33.7","-149.4"
"8.200","11.4753","16","0.0349","0.0794","-0.9631","14.2343","6.2471","1742.1936","6.9000","0.1600","29.2354","39.56963050","-104.83099634","0.48","0.02","0.85","-6.0","-4.3","1.5","35.2","4.0","3553","-2.1","-33.8","-149.2"
"8.250","11.4825","16","-0.0087","0.0499","-1.0039","16.6186","-1.5387","1742.1865","6.9000","0.1500","118.7652","39.56963178","-104.83099572","0.49","0.02","0.87","-1.5","-1.7","3.6","35.2","4.0","3565","-2.7","-33.8","-148.7"
"8.300","11.5141","16","-0.0533","0.0260","-0.9833","16.0233","-9.3654","1742.1908","6.9000","0.1535","19.5669","39.56963321","-104.83099524","0.51","-0.00","0.86","25.5","2.2","11.6","35.2","4.0","3575","-3.3","-33.7","-148.2"
"8.350","11.6091","16","-0.0698","-0.0021","-0.8176","14.4112","-12.2085","1742.2053","6.9000","0.1600","15.1341","39.56963463","-104.83099499","0.51","-0.03","0.85","58.9","9.8","20.4","35.2","4.0","3580","-3.8","-33.7","-147.5"
"8.400","11.6057","16","-0.0899","0.0094","-0.7476","15.0303","-15.7443","1742.2091","6.9000","0.1600","11.7319","39.56963611","-104.83099450","0.51","-0.03","0.85","71.3","10.4","27.9","35.2","4.0","3579","-4.4","-33.7","-146.7"
"8.450","11.7669","16","-0.1112","0.0381","-0.7782","12.7133","-19.4335","1742.2129","6.9000","0.1500","9.6368","39.56963766","-104.83099420","0.53","-0.03","0.86","73.0","-2.1","29.8","35.2","4.0","3575","-5.2","-33.7","-145.8"
"8.500","11.6279","16","-0.1364","0.0425","-0.5743","9.5811","-23.6766","1742.2289","6.9000","0.1500","7.8163","39.56963904","-104.83099401","0.52","0.01","0.86","72.0","-0.4","29.2","35.2","4.0","3571","-6.4","-33.8","-144.6"
"8.550","11.6806","15","-0.2057","0.0256","-0.6429","7.8952","-35.5250","1742.2299","6.9000","0.1500","5.2330","39.56964057","-104.83099382","0.53","0.03","0.85","61.5","5.2","32.4","35.2","4.0","3557","-8.2","-34.0","-143.3"
"8.600","11.6879","15","-0.2367","0.0278","-0.6257","7.5009","-40.7420","1742.2339","6.9000","0.1500","4.5658","39.56964210","-104.83099354","0.54","0.03","0.85","56.5","6.0","34.3","35.2","4.0","3555","-10.4","-34.2","-141.8"
"8.650","12.0329","16","-0.2514","0.0604","-0.3578","6.2198","-43.1111","1742.2512","6.9000","0.1500","4.4422","39.56964369","-104.83099351","0.57","0.02","0.85","70.1","3.1","41.3","35.2","4.0","3573","-12.8","-34.5","-140.1"
"8.700","11.9375","15","-0.2585","0.0762","-0.2564","4.8234","-43.9405","1742.2802","6.9000","0.1500","4.3238","39.56964508","-104.83099349","0.58","-0.01","0.85","101.6","5.2","45.3","35.2","4.0","3582","-15.1","-34.8","-138.2"
"8.750","12.0247","15","-0.2245","0.0708","-0.1363","1.7128","-37.7574","1742.2869","6.9000","0.1500","5.0687","39.56964657","-104.83099365","0.57","0.04","0.85","93.2","10.7","46.7","35.2","4.0","3584","-17.6","-35.2","-136.2"
"8.800","12.2819","15","-0.2316","0.0625","0.0617","-1.4584","-38.5514","1742.3075","6.9000","0.1500","5.0704","39.56964817","-104.83099390","0.57","0.09","0.87","52.2","8.7","40.0","35.2","4.0","3580","-20.1","-35.6","-133.9"
"8.850","12.5650","16","-0.2162","0.0768","-0.0125","-2.6623","-35.6848","1742.3026","6.9000","0.1490","5.6040","39.56964985","-104.83099402","0.55","0.12","0.87","22.2","10.6","31.6","35.2","4.0","3579","-22.3","-36.0","-131.6"
"8.900","12.4678","16","-0.2055","0.0549","-0.0068","-4.6546","-33.5656","1742.3024","6.9000","0.1435","5.9117","39.56965142","-104.83099426","0.55","0.13","0.86","9.0","11.0","26.3","35.2","4.0","3576","-24.2","-36.4","-129.2"
"8.950","12.6256","16","-0.2152","0.0564","-0.0980","-6.1595","-34.8983","1742.3047","6.9000","0.1500","5.7579","39.56965300","-104.83099452","0.55","0.13","0.86","6.8","8.0","23.9","35.2","4.0","3560","-25.6","-36.7","-126.8"
"9.000","12.5693","15","-0.2161","0.0440","-0.0119","-7.7715","-34.7868","1742.3182","6.9000","0.1500","5.7506","39.56965455","-104.83099488","0.55","0.16","0.83","7.3","10.7","24.8","35.2","4.0","3553","-26.6","-36.9","-124.5"
"9.050","12.5995","15","-0.2035","0.0126","-0.0869","-9.5581","-32.5714","1742.3173","6.9000","0.1500","6.1565","39.56965615","-104.83099537","0.57","0.13","0.82","18.9","10.7","29.9","35.2","4.0","3570","-26.8","-37.1","-122.4"
"9.100","12.5287","15","-0.1761","-0.0100","-0.1614","-9.3877","-28.1601","1742.3201","6.9000","0.1500","7.0810","39.56965767","-104.83099570","0.58","0.11","0.84","30.4","9.4","32.0","35.2","4.0","3582","-26.6","-37.2","-120.4"
"9.150","12.5408","15","-0.1816","-0.0070","-0.0375","-11.4016","-29.0909","1742.3364","6.9000","0.1440","6.8610","39.56965923","-104.83099622","0.57","0.11","0.85","28.8","11.4","34.4","35.2","4.0","3582","-26.2","-37.3","-118.4"
"9.200","12.7334","15","-0.2011","-0.0135","0.0749","-14.3594","-32.2505","1742.3584","6.9000","0.1400","6.2839","39.56966088","-104.83099697","0.56","0.11","0.84","25.0","9.4","34.1","35.2","4.0","3575","-25.9","-37.4","-116.5"
"9.250","12.7149","16","-0.2516","-0.0137","0.1963","-15.4917","-40.4467","1742.3759","6.9000","0.1400","5.0032","39.56966236","-104.83099760","0.56","0.11","0.84","22.9","7.7","32.4","35.2","4.0","3562","-25.7","-37.6","-114.4"
"9.300","12.5791","16","-0.2513","0.0161","0.1410","-18.2114","-40.4757","1742.3740","6.9000","0.1400","4.9462","39.56966377","-104.83099843","0.60","0.11","0.86","20.8","11.2","29.9","35.2","4.0","3558","-25.5","-37.7","-112.3"
"9.350","12.5630","15","-0.2528","0.0335","0.0908","-18.9169","-40.6314","1742.3707","6.9000","0.1400","4.9210","39.56966533","-104.83099915","0.60","0.11","0.87","21.0","17.2","28.5","35.2","4.0","3571","-25.4","-37.8","-110.2"
"9.400","12.4796","14","-0.2656","0.0469","0.0288","-22.5201","-42.5080","1742.3673","6.9000","0.1400","4.6725","39.56966672","-104.83100001","0.58","0.11","0.87","18.9","19.4","30.9","35.2","4.0","3580","-25.3","-37.9","-108.0"
"9.450","12.8285","14","-0.2819","0.0736","-0.2095","-24.3085","-44.8232","1742.3564","6.9000","0.1300","4.5551","39.56966824","-104.83100098","0.56","0.07","0.87","28.6","18.0","34.6","35.2","4.0","3574","-25.2","-37.9","-105.9"
"9.500","13.0820","14","-0.2814","0.0802","-0.1691","-25.9116","-44.3047","1742.3512","6.9000","0.1265","4.6994","39.56966970","-104.83100211","0.56","0.05","0.86","36.3","17.6","36.9","35.2","4.0","3571","-25.0","-37.9","-103.7"
"9.550","13.0465","15","-0.2748","0.0772","-0.2327","-28.6482","-42.8420","1742.3461","6.9000","0.1260","4.8467","39.56967119","-104.83100328","0.55","0.06","0.87","29.7","12.0","33.9","35.2","4.0","3566","-24.9","-38.0","-101.4"
"9.600","13.0136","15","-0.2334","0.0443","-0.1987","-29.6766","-36.0239","1742.3501","6.9000","0.1215","5.7495","39.56967257","-104.83100442","0.55","0.10","0.89","14.2","11.1","29.0","35.2","4.0","3576","-24.8","-37.9","-99.2"
"9.650","13.3216","15","-0.2140","0.0306","-0.2018","-31.8744","-32.8498","1742.3467","6.8900","0.1200","6.4542","39.56967405","-104.83100578","0.56","0.11","0.88","11.7","20.0","29.8","35.2","4.0","3584","-24.6","-37.9","-97.0"
"9.700","13.5044","15","-0.2443","0.0194","-0.2926","-33.5161","-37.3790","1742.3513","6.8000","0.1200","5.7500","39.56967550","-104.83100711","0.55","0.09","0.86","24.5","23.7","35.4","35.2","4.0","3584","-24.5","-37.8","-94.8"
"9.750","13.3768","15","-0.2341","0.0072","-0.3821","-36.4541","-35.7371","1742.3455","6.8000","0.1260","5.9574","39.56967678","-104.83100861","0.54","0.07","0.84","33.5","12.0","37.3","35.2","4.0","3582","-24.3","-37.8","-92.5"
