"Format","AiM CSV File"
"Session","CentennialT"
"Vehicle","Kosmic"
"Racer","Clara"
"Championship",""
"Comment",""
"Date","Friday, July 25, 2025"
"Time","1:52 PM"
"Sample Rate","20"
"Duration","601"
"Segment","Session"
"Beacon Markers","101.842","172.255","241.271","310.025","378.265","446.112","513.19","601"
"Segment Times","1:41.842","1:10.413","1:09.016","1:08.754","1:08.240","1:07.847","1:07.078","1:27.810"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Logger Temperature","Internal Batt","RPM","Steering Angle","Pitch Angle","Yaw Angle"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","g","g","g","deg/s","deg/s","deg/s","°C","V","rpm","deg","deg","deg"

"5.300","2.1416","14","0.0072","-0.0260","-0.7405","7.2189","0.0000","1767.5590","13.6000","0.1200","10000.0000","39.56960733","-104.83098124","0.55","-0.02","0.81","1.3","-4.6","-0.8","37.9","4.0","2583","2.6","-33.5","-156.4"
"5.350","2.2289","14","0.0181","-0.0190","-0.6903","8.2730","0.0000","1767.5293","13.5750","0.1200","10000.0000","39.56960758","-104.83098139","0.56","-0.01","0.82","-0.4","-4.7","1.6","37.9","4.0","2601","2.7","-33.5","-156.2"
"5.400","2.2416","14","0.0090","-0.0161","-1.0667","5.4540","0.0000","1767.4900","13.4500","0.1200","10000.0000","39.56960796","-104.83098172","0.56","-0.02","0.81","-0.4","9.3","0.3","37.9","4.0","2570","2.9","-33.4","-156.0"
"5.450","2.1175","14","-0.0090","-0.0149","-1.6000","-0.5013","0.0000","1767.4507","13.4000","0.1200","10000.0000","39.56960834","-104.83098205","0.55","-0.01","0.81","1.2","8.7","-0.7","37.9","4.0","2551","3.1","-33.4","-155.8"
"5.500","2.0231","14","-0.0158","-0.0125","-1.9280","3.6833","0.0000","1767.3290","13.3000","0.1200","10000.0000","39.56960893","-104.83098213","0.56","-0.01","0.81","0.7","-5.2","-0.0","37.9","4.0","2539","3.2","-33.3","-155.6"
"5.550","1.9734","14","0.0024","-0.0254","-2.3115","11.2188","0.0000","1767.1766","13.2750","0.1200","10000.0000","39.56960948","-104.83098219","0.56","-0.01","0.82","-0.4","-3.0","1.3","37.9","4.0","2488","3.4","-33.3","-155.3"
"5.600","1.9635","14","0.0102","-0.0305","-1.9328","11.4109","0.0000","1767.0225","13.1500","0.1200","10000.0000","39.56961004","-104.83098238","0.56","-0.01","0.82","0.9","1.3","-1.0","37.9","4.0","2503","3.5","-33.2","-155.1"
"5.650","1.9221","14","-0.0040","-0.0331","-2.2137","9.1940","0.0000","1766.8157","13.1000","0.1200","10000.0000","39.56961065","-104.83098270","0.56","-0.01","0.81","1.8","7.1","0.4","37.9","4.0","2455","3.5","-33.2","-155.1"
"5.700","1.9738","14","-0.0205","-0.0336","-2.0233","0.7404","0.0000","1766.5291","13.0000","0.1200","10000.0000","39.56961138","-104.83098288","0.56","-0.01","0.81","2.7","7.0","0.5","37.9","4.0","2424","3.3","-33.2","-155.1"
"5.750","1.9241","14","-0.0111","-0.0407","-2.3578","-0.9286","0.0000","1766.2308","12.9000","0.1200","10000.0000","39.56961196","-104.83098278","0.57","-0.01","0.81","1.8","5.1","1.2","37.9","4.0","2424","3.2","-33.3","-155.2"
"5.800","1.7158","14","0.0043","-0.0405","-2.2709","1.0771","0.0000","1765.9327","12.8500","0.1200","10000.0000","39.56961243","-104.83098260","0.57","-0.01","0.81","0.9","6.2","-1.1","37.9","4.0","2405","3.1","-33.3","-155.2"
"5.850","1.6220","14","-0.0004","-0.0408","-2.3169","2.7334","0.0000","1765.6497","12.8000","0.1200","10000.0000","39.56961295","-104.83098239","0.57","-0.01","0.80","0.5","7.8","0.8","37.9","4.0","2424","2.9","-33.3","-155.2"
"5.900","1.4458","13","-0.0006","-0.0506","-3.1009","10.6194","0.0000","1765.3883","12.7000","0.1200","10000.0000","39.56961332","-104.83098228","0.57","-0.01","0.80","1.4","10.0","1.6","37.9","4.0","2414","2.8","-33.3","-155.2"
"5.950","1.4676","13","-0.0102","-0.0492","-3.2018","6.1310","0.0000","1765.1477","12.6750","0.1200","10000.0000","39.56961386","-104.83098213","0.57","-0.00","0.80","1.6","7.2","1.0","37.9","4.0","2415","2.6","-33.3","-155.2"
"6.000","1.4881","13","0.0032","-0.0411","-3.5553","6.2102","0.0000","1764.9243","12.5500","0.1200","10000.0000","39.56961444","-104.83098218","0.57","0.00","0.81","0.5","5.4","1.5","37.9","4.0","2386","2.5","-33.3","-155.2"
"6.050","1.3716","13","0.0163","-0.0230","-4.3375","6.6948","0.0000","1764.7351","12.5000","0.1200","10000.0000","39.56961485","-104.83098221","0.57","0.00","0.81","0.6","8.9","0.1","37.9","4.0","2415","2.4","-33.3","-155.2"
"6.100","1.3005","13","0.0173","-0.0107","-4.0465","6.0207","0.0000","1764.5828","12.4000","0.1200","10000.0000","39.56961535","-104.83098235","0.56","-0.00","0.82","0.7","9.4","1.1","37.9","4.0","2373","2.3","-33.3","-155.2"
"6.150","1.2876","13","0.0055","-0.0029","-1.9262","2.4248","0.0000","1764.4559","12.3750","0.1300","10000.0000","39.56961585","-104.83098273","0.56","-0.00","0.82","0.3","3.5","1.5","37.9","4.0","2383","2.2","-33.3","-155.2"
"6.200","1.2528","13","-0.0222","-0.0009","-1.8676","4.4809","0.0000","1764.3271","12.3000","0.1300","10000.0000","39.56961637","-104.83098300","0.56","-0.00","0.81","0.3","-3.7","1.0","37.9","4.0","2368","2.1","-33.3","-155.2"
"6.250","1.2710","13","-0.0182","-0.0002","-2.9535","1.9310","0.0000","1764.1921","12.2250","0.1300","10000.0000","39.56961685","-104.83098318","0.55","-0.00","0.81","2.1","-4.1","-1.2","37.9","4.0","2395","2.0","-33.3","-155.2"
"6.300","1.5783","12","-0.0035","-0.0012","-3.0068","7.4226","0.0000","1764.0474","12.2000","0.1300","10000.0000","39.56961734","-104.83098345","0.56","0.00","0.82","2.1","-4.8","0.6","37.9","4.0","2478","1.9","-33.3","-155.4"
"6.350","1.4417","12","0.0045","-0.0120","-3.2603","1.3800","0.0000","1763.9384","12.1000","0.1300","10000.0000","39.56961780","-104.83098378","0.58","0.00","0.84","3.3","-12.9","1.2","37.9","4.0","2616","1.8","-33.3","-155.4"
"6.400","1.2872","13","0.0154","-0.0198","-4.0512","9.6002","0.0000","1763.9033","12.0500","0.1300","10000.0000","39.56961806","-104.83098383","0.56","-0.00","0.84","7.4","-6.0","3.8","37.9","4.0","2885","1.6","-33.3","-155.4"
"6.450","1.1544","13","0.0103","-0.0160","-3.5725","5.8232","0.0000","1763.8602","12.0000","0.1225","10000.0000","39.56961821","-104.83098397","0.54","0.00","0.83","10.6","7.8","5.9","37.9","4.0","3167","1.5","-33.4","-155.4"
"6.500","1.1492","12","0.0078","-0.0051","-4.2722","2.5053","0.0000","1763.8179","11.9000","0.1200","10000.0000","39.56961847","-104.83098400","0.54","0.02","0.84","-0.5","3.4","0.3","37.9","4.0","3414","1.3","-33.4","-155.2"
"6.550","1.2548","12","0.0064","0.0104","-4.2318","-1.9672","0.0000","1763.7772","11.8750","0.1275","10000.0000","39.56961868","-104.83098412","0.53","0.03","0.85","-14.2","6.8","-2.9","37.9","4.0","3491","1.3","-33.3","-155.0"
"6.600","1.3415","12","-0.0027","0.0393","-3.5452","12.0655","0.0000","1763.7548","11.8000","0.1200","10000.0000","39.56961900","-104.83098409","0.51","0.02","0.85","-16.1","4.4","-5.6","37.9","4.0","3548","1.4","-33.3","-154.8"
"6.650","1.3335","12","-0.0121","0.0464","-2.8867","13.7485","0.0000","1763.7338","11.8000","0.1200","10000.0000","39.56961930","-104.83098414","0.49","0.01","0.86","-13.5","7.3","-3.8","37.9","4.0","3576","1.7","-33.3","-154.6"
"6.700","1.3666","12","0.0002","0.0479","-2.7526","3.8667","0.0000","1763.7043","11.7000","0.1200","10000.0000","39.56961966","-104.83098417","0.47","0.01","0.87","-15.9","-0.2","-4.6","37.9","4.0","3609","2.0","-33.2","-154.6"
"6.750","1.5306","13","-0.0095","0.0699","-1.9240","4.7448","0.0000","1763.6718","11.7000","0.1225","10000.0000","39.56961993","-104.83098416","0.47","-0.01","0.86","-18.2","-0.9","-3.2","37.9","4.0","3615","2.5","-33.2","-154.5"
"6.800","1.9599","12","-0.0039","0.0909","-2.2772","2.4301","0.0000","1763.6266","11.6500","0.1300","10000.0000","39.56962036","-104.83098415","0.47","-0.02","0.87","-13.4","2.0","-3.9","37.9","4.0","3583","3.1","-33.1","-154.7"
"6.850","2.1024","12","0.0074","0.0935","-3.5568","3.8352","0.0000","1763.5695","11.6000","0.1300","10000.0000","39.56962078","-104.83098407","0.47","-0.03","0.87","-9.5","2.7","-0.9","37.9","4.0","3594","3.6","-33.1","-155.0"
"6.900","2.2372","12","0.0267","0.0969","-2.5066","4.1727","0.0000","1763.5319","11.6000","0.1200","10000.0000","39.56962118","-104.83098407","0.48","-0.04","0.87","-12.5","-0.7","-3.7","37.9","4.0","3611","4.1","-33.1","-155.3"
"6.950","2.1404","12","-0.0091","0.0747","-1.6455","5.4991","0.0000","1763.5232","11.5000","0.1200","10000.0000","39.56962151","-104.83098389","0.48","-0.04","0.87","-14.8","-6.7","-5.9","38.0","4.0","3660","4.6","-33.2","-155.6"
"7.000","2.0650","12","-0.0047","0.0752","-0.6829","6.2696","0.0000","1763.5132","11.5000","0.1200","10000.0000","39.56962179","-104.83098382","0.49","-0.04","0.88","-18.8","5.1","-4.4","38.0","4.0","3662","5.0","-33.2","-155.9"
"7.050","2.3090","12","0.0174","0.0859","-1.2285","10.0884","0.0000","1763.4684","11.4250","0.1200","10000.0000","39.56962215","-104.83098368","0.47","-0.05","0.88","-23.1","6.2","-7.3","38.0","4.0","3698","5.5","-33.2","-156.4"
"7.100","2.9743","13","0.0377","0.0858","-3.2713","7.7427","0.0000","1763.3704","11.4000","0.1200","10000.0000","39.56962261","-104.83098368","0.47","-0.07","0.87","-22.2","-4.4","-7.0","38.0","4.0","3676","6.0","-33.2","-156.7"
"7.150","2.9582","13","0.0251","0.0830","-2.2265","6.9579","0.0000","1763.3429","11.3750","0.1200","10000.0000","39.56962311","-104.83098371","0.47","-0.09","0.87","-18.2","1.1","-8.8","38.0","4.0","3669","6.5","-33.2","-157.1"
"7.200","2.9485","13","0.0052","0.0700","-1.3070","9.8125","0.0000","1763.3042","11.3000","0.1250","10000.0000","39.56962357","-104.83098369","0.47","-0.10","0.86","-15.5","2.8","-4.8","38.0","4.0","3638","7.2","-33.2","-157.6"
"7.250","3.0007","13","-0.0054","0.0677","-1.9895","5.8373","0.0000","1763.1954","11.3000","0.1300","10000.0000","39.56962430","-104.83098389","0.48","-0.11","0.87","-13.5","9.8","-3.8","38.0","4.0","3676","7.9","-33.2","-157.9"
"7.300","3.0500","13","-0.0115","0.0844","-2.2372","3.9064","0.0000","1763.0763","11.2000","0.1300","10000.0000","39.56962492","-104.83098428","0.47","-0.12","0.86","-10.7","4.9","-5.4","38.0","4.0","3685","8.7","-33.2","-158.2"
"7.350","3.3598","12","-0.0021","0.0746","-1.7094","10.8828","0.0000","1762.9871","11.2000","0.1300","10000.0000","39.56962561","-104.83098422","0.48","-0.13","0.87","-6.1","10.1","-0.8","38.0","4.0","3686","9.5","-33.2","-158.4"
"7.400","3.6906","12","-0.0015","0.0657","-0.7736","13.0572","0.0000","1762.9004","11.2000","0.1300","10000.0000","39.56962635","-104.83098435","0.48","-0.14","0.86","2.1","10.8","-2.5","38.0","4.0","3695","10.2","-33.1","-158.5"
"7.450","3.4554","12","-0.0117","0.0522","-0.7916","4.6687","0.0000","1762.8063","11.1250","0.1375","10000.0000","39.56962705","-104.83098466","0.48","-0.14","0.85","8.1","4.4","1.4","38.0","4.0","3662","10.8","-33.1","-158.5"
"7.500","3.4719","12","-0.0075","0.0502","-0.0415","5.1222","0.0000","1762.7556","11.1000","0.1400","10000.0000","39.56962766","-104.83098492","0.49","-0.13","0.87","6.0","7.8","2.8","38.0","4.0","3689","11.1","-33.0","-158.5"
"7.550","3.6717","11","0.0015","0.0756","-0.4140","7.3487","0.9472","1762.7065","11.1000","0.1400","61.6940","39.56962831","-104.83098530","0.48","-0.12","0.86","-0.2","0.1","-0.9","38.0","4.0","3682","11.3","-33.0","-158.6"
"7.600","3.9262","11","0.0017","0.1050","-0.7042","7.4109","0.9588","1762.6479","11.0500","0.1400","65.1730","39.56962904","-104.83098560","0.48","-0.11","0.86","-4.4","-8.1","-2.3","38.0","4.0","3702","11.2","-33.0","-158.7"
"7.650","4.2413","11","0.0055","0.0977","-0.3832","9.6658","2.7340","1762.6100","11.0000","0.1400","24.6900","39.56962979","-104.83098585","0.49","-0.12","0.87","-3.6","-10.8","-5.0","38.0","4.0","3676","11.1","-33.0","-158.8"
"7.700","4.4355","11","0.0233","0.1044","0.1029","8.7847","11.3720","1762.5710","11.0000","0.1400","6.2076","39.56963066","-104.83098613","0.48","-0.13","0.86","2.9","-15.6","-1.4","38.0","4.0","3700","10.9","-33.0","-158.9"
"7.750","4.3752","11","0.0119","0.1039","-0.3058","7.3240","5.5679","1762.5040","10.9750","0.1400","12.5062","39.56963131","-104.83098640","0.49","-0.13","0.86","10.9","-6.6","3.0","38.0","4.0","3694","10.7","-32.9","-159.0"
"7.800","4.5764","12","0.0214","0.0969","-0.5173","7.0955","9.5295","1762.4043","10.9000","0.1400","7.6431","39.56963220","-104.83098662","0.48","-0.12","0.86","12.6","2.9","1.2","38.0","4.0","3696","10.5","-32.9","-159.1"
"7.850","4.9046","12","0.0394","0.1033","-0.5147","11.5685","16.9890","1762.3063","10.9000","0.1400","4.5947","39.56963316","-104.83098667","0.48","-0.10","0.86","4.8","-0.1","2.4","38.0","4.0","3680","10.3","-32.9","-159.2"
"7.900","5.0217","12","0.0343","0.0999","-0.9388","11.2233","14.2619","1762.2135","10.9000","0.1300","5.6040","39.56963403","-104.83098675","0.49","-0.10","0.88","-1.4","4.0","-0.6","38.0","4.0","3717","10.0","-32.9","-159.4"
"7.950","5.2235","12","-0.0067","0.0599","-0.4987","10.2539","-2.6619","1762.1287","10.8750","0.1300","31.2308","39.56963504","-104.83098687","0.48","-0.10","0.87","-2.0","4.5","-3.1","38.0","4.0","3715","9.7","-32.9","-159.4"
"8.000","5.2815","12","-0.0086","0.0677","-0.7479","10.3989","-3.4254","1762.0338","10.8000","0.1300","24.5394","39.56963589","-104.83098692","0.49","-0.10","0.87","2.2","0.9","0.8","38.0","4.0","3703","9.5","-32.9","-159.5"
"8.050","5.3089","12","0.0028","0.0941","-0.5632","10.7505","1.0797","1761.9423","10.8000","0.1300","78.2548","39.56963680","-104.83098689","0.49","-0.11","0.87","8.2","4.0","1.6","38.0","4.0","3726","9.2","-32.9","-159.5"
"8.100","5.5216","12","-0.0009","0.0936","-0.2988","9.7845","-0.3372","1761.8439","10.8000","0.1300","260.6008","39.56963771","-104.83098687","0.49","-0.10","0.87","10.5","3.0","2.8","38.0","4.0","3707","8.9","-32.9","-159.5"
"8.150","5.4551","13","-0.0066","0.0920","-0.5291","9.6692","-2.3780","1761.7288","10.7000","0.1300","36.5104","39.56963869","-104.83098687","0.49","-0.09","0.87","6.5","4.3","4.8","38.0","4.0","3718","8.7","-32.9","-159.6"
"8.200","5.8998","13","-0.0157","0.0773","-0.5416","9.7673","-5.4727","1761.6215","10.7000","0.1300","17.1575","39.56963966","-104.83098692","0.48","-0.08","0.87","0.3","7.4","1.0","38.0","4.0","3707","8.4","-33.0","-159.6"
"8.250","6.1289","12","-0.0309","0.0683","-0.3330","8.9648","-10.6234","1761.5594","10.7000","0.1375","9.1820","39.56964056","-104.83098702","0.47","-0.08","0.86","0.9","-1.2","-0.0","38.0","4.0","3724","8.1","-33.0","-159.6"
"8.300","6.1862","12","-0.0286","0.0806","-0.3550","9.4059","-9.6370","1761.4984","10.6000","0.1400","10.2165","39.56964145","-104.83098718","0.48","-0.09","0.87","5.6","5.1","3.0","38.0","4.0","3697","7.8","-33.0","-159.8"
"8.350","6.4766","12","-0.0025","0.0840","-0.3521","9.0348","-0.8464","1761.4265","10.6000","0.1400","121.7900","39.56964242","-104.83098729","0.49","-0.10","0.87","17.8","7.0","4.0","38.0","4.0","3727","7.5","-33.0","-159.8"
"8.400","6.4750","13","-0.0075","0.0804","-0.5442","9.8628","-2.3792","1761.3525","10.6000","0.1350","43.3144","39.56964335","-104.83098746","0.49","-0.11","0.86","43.9","0.3","11.9","38.0","4.0","3703","7.1","-33.0","-159.7"
"8.450","6.2622","13","-0.0136","0.0815","-0.8251","8.4347","-4.2945","1761.2689","10.6000","0.1300","23.2079","39.56964418","-104.83098763","0.48","-0.08","0.87","40.1","-3.3","13.0","38.0","4.0","3709","6.5","-33.0","-159.6"
"8.500","6.4352","12","0.0025","0.0755","-0.8026","7.5197","0.7553","1761.2224","10.5000","0.1300","135.5997","39.56964526","-104.83098782","0.48","-0.03","0.87","13.3","-10.1","5.4","38.0","4.0","3696","5.7","-33.0","-159.3"
"8.550","6.9110","12","0.0081","0.0900","-0.4899","7.9501","2.4285","1761.1898","10.5000","0.1300","45.2918","39.56964635","-104.83098799","0.48","-0.00","0.87","-3.5","-3.2","-1.0","38.0","4.0","3676","4.8","-33.0","-159.1"
"8.600","7.0933","12","0.0049","0.1022","-0.7728","8.5170","1.4558","1761.1395","10.5000","0.1300","77.5496","39.56964745","-104.83098819","0.50","0.02","0.89","-18.1","1.9","-7.6","38.0","4.0","3697","3.9","-32.9","-158.9"
"8.650","7.2524","13","0.0082","0.1019","-0.8442","8.9256","2.3222","1761.0823","10.4250","0.1300","49.7062","39.56964861","-104.83098834","0.49","0.01","0.88","-13.2","1.2","-5.4","38.0","4.0","3683","3.3","-32.9","-158.6"
"8.700","7.3533","12","0.0044","0.1112","-0.8798","10.0915","1.2400","1761.0409","10.4000","0.1300","94.3816","39.56964964","-104.83098849","0.47","-0.02","0.86","1.5","2.7","0.8","38.0","4.0","3701","2.8","-32.9","-158.6"
"8.750","7.5971","11","-0.0041","0.1071","-0.8499","8.7867","-1.0984","1761.0038","10.4000","0.1400","110.0838","39.56965088","-104.83098860","0.47","-0.03","0.86","7.5","-3.9","1.8","38.0","4.0","3682","2.7","-32.9","-158.5"
"8.800","7.8757","12","-0.0060","0.0955","-0.6741","8.7665","-1.6059","1760.9619","10.4000","0.1400","78.0517","39.56965198","-104.83098876","0.47","-0.03","0.86","7.2","-1.2","4.2","38.0","4.0","3690","2.8","-32.9","-158.4"
"8.850","8.0063","12","-0.0097","0.0852","-0.6344","9.5052","-2.5070","1760.9170","10.3250","0.1400","50.8268","39.56965311","-104.83098875","0.48","-0.04","0.87","16.1","-0.6","6.0","38.0","4.0","3672","3.2","-32.9","-158.2"
"8.900","8.0561","12","-0.0298","0.0638","-0.7634","7.7746","-7.5999","1760.8280","10.3000","0.1400","16.8708","39.56965438","-104.83098882","0.50","-0.06","0.88","44.7","-3.5","16.0","38.0","4.0","3690","3.4","-32.9","-157.9"
"8.950","8.0857","13","-0.0677","0.0546","-0.8783","6.6640","-16.9946","1760.7291","10.3000","0.1400","7.5723","39.56965556","-104.83098898","0.51","-0.07","0.85","78.7","4.1","28.8","38.0","4.0","3675","3.3","-32.9","-157.4"
"9.000","7.9940","12","-0.0884","0.0589","-0.8472","6.3864","-21.9487","1760.6458","10.2500","0.1350","5.7966","39.56965673","-104.83098898","0.50","-0.04","0.83","87.9","6.5","31.6","38.0","4.0","3686","2.5","-32.9","-156.5"
"9.050","8.2342","12","-0.0960","0.0761","-0.6386","5.8834","-23.5350","1760.5687","10.2000","0.1300","5.5684","39.56965795","-104.83098907","0.52","-0.00","0.85","80.2","0.6","32.3","38.0","4.0","3670","1.2","-32.9","-155.3"
"9.100","8.5150","12","-0.1130","0.0490","-0.7501","3.4846","-27.2591","1760.4901","10.2000","0.1300","4.9716","39.56965923","-104.83098912","0.53","0.03","0.86","81.2","-4.6","33.6","38.0","4.0","3686","-0.6","-33.0","-154.1"
"9.150","8.6807","12","-0.1283","0.0431","-0.8432","3.3287","-30.6407","1760.4669","10.1750","0.1300","4.5089","39.56966037","-104.83098912","0.54","0.05","0.84","91.1","-7.0","38.9","38.0","4.0","3670","-3.1","-33.2","-152.6"
"9.200","8.6730","13","-0.1403","0.0414","-0.9879","0.8472","-33.2331","1760.4565","10.1000","0.1300","4.1535","39.56966135","-104.83098912","0.53","0.07","0.84","85.4","-2.2","36.8","38.0","4.0","3697","-6.0","-33.3","-150.8"
"9.250","8.8104","11","-0.1484","0.0570","-1.2678","-1.9794","-34.8555","1760.4467","10.1000","0.1300","4.0230","39.56966242","-104.83098922","0.53","0.11","0.83","75.0","-3.3","37.4","38.0","4.0","3686","-9.1","-33.6","-148.8"
"9.300","8.9211","11","-0.1388","0.0577","-0.9815","-3.1538","-32.2306","1760.4451","10.1000","0.1300","4.4053","39.56966354","-104.83098920","0.55","0.13","0.83","73.8","1.7","41.6","38.0","4.0","3679","-12.1","-33.9","-146.8"
"9.350","8.7211","12","-0.1332","0.0448","-0.5808","-3.7721","-30.5946","1760.4719","10.0750","0.1200","4.5368","39.56966465","-104.83098926","0.56","0.15","0.83","72.3","9.2","39.5","38.0","4.0","3698","-15.0","-34.1","-144.7"
"9.400","8.7949","12","-0.1610","0.0507","-0.2698","-6.0190","-36.6686","1760.4846","10.0000","0.1250","3.8173","39.56966570","-104.83098951","0.57","0.17","0.84","64.5","2.6","35.9","38.0","4.0","3678","-17.7","-34.4","-142.4"
"9.450","8.9516","11","-0.1778","0.0695","-0.1354","-8.8358","-40.0950","1760.4440","10.0000","0.1300","3.5533","39.56966688","-104.83098993","0.58","0.19","0.85","54.8","11.2","34.1","38.0","4.0","3700","-20.2","-34.7","-140.1"
"9.500","9.0356","11","-0.1639","0.0651","-0.2675","-9.6282","-36.4896","1760.3912","10.0000","0.1300","3.9410","39.56966815","-104.83099033","0.56","0.23","0.84","42.6","12.4","32.7","38.0","4.0","3680","-22.4","-35.0","-137.8"
"9.550","9.4620","11","-0.1631","0.0758","-0.3831","-10.6017","-35.8548","1760.3439","10.0000","0.1300","4.2000","39.56966949","-104.83099080","0.58","0.25","0.83","37.0","13.7","32.3","38.0","4.0","3701","-24.2","-35.2","-135.5"
"9.600","9.3986","11","-0.1831","0.0637","-0.4237","-12.7936","-39.6781","1760.2959","9.9500","0.1300","3.7699","39.56967072","-104.83099136","0.58","0.26","0.82","37.1","24.4","34.8","38.0","4.0","3690","-25.8","-35.4","-133.1"
"9.650","9.4688","11","-0.1957","0.0258","-0.2537","-15.0762","-41.9523","1760.2582","9.9000","0.1300","3.5922","39.56967197","-104.83099190","0.56","0.26","0.81","35.8","23.9","34.0","38.0","4.0","3702","-27.0","-35.6","-130.9"
"9.700","9.5276","11","-0.2186","-0.0132","-0.2383","-19.1630","-46.6743","1760.2361","9.9000","0.1300","3.2488","39.56967327","-104.83099278","0.56","0.26","0.81","31.0","28.4","33.1","38.0","4.0","3677","-28.0","-35.6","-128.7"
